,drug,OPAL Price,OPAL Amount,OPAL Unit,OPAL Standardized Cost,OPAL Standardized Unit
0,Trientine HCl,40.201,250.0,mg,160.804,g
1,Femhrt 1/5,,,,,
2,Prednisone,0.945,2.5,mg,378.0,g
3,Levoxyl,0.1106,25.0,mcg,4424.000000000001,g
4,Gleevec,92.13244444444445,100.0,mg,921.3244444444445,g
5,oxyCODONE,0.027739999999999997,5.0,mg,5.547999999999999,g
6,UroxaTRAL,24.8653,10.0,mg,2486.53,g
7,Baclofen,3.6799999999999997,10.0,mg,367.99999999999994,g
8,Humibid E,,,,,
9,Etanercept,,,,,
10,Foradil Aerolizer,,,,,
11,Acetylcysteine,17.155,200.0,mg/ml,0.085775,g/l
12,Budesonide (Nasal),,,,,
13,Lactaid,,,,,
14,Nexium,7.826666666666667,20.0,mg,391.33333333333337,g
15,Interferon Alfa 2A,,,,,
16,Vancomycin ophthalmic solution,,,,,
17,Nasonex,,,,,
18,Etomidate,2.804,2.0,mg/ml,1.402,g/l
19,D5W,23.057,32.0,mcg/ml,720.5312499999999,g/l
20,NS,1267.5983333333334,18.0,mg,70422.12962962962,g
21,Atropine Sulfate,,,,,
22,Fentanyl Citrate,1.1523999999999999,50.0,mcg/ml,23.047999999999995,g/l
23,Haloperidol,0.22,10.0,mg,22.0,g
24,Norepinephrine,23.057,32.0,mcg/ml,720.5312499999999,g/l
25,LORAZEPAM,0.0444,1.0,mg,44.4,g
26,Metoprolol Tartrate,0.9949999999999999,5.0,mg/ml,0.19899999999999998,g/l
27,Midazolam,0.9730000000000001,1.0,mg/ml,0.9730000000000001,g/l
28,Bumetanide,2.409,0.25,mg/ml,9.636,g/l
29,Dextrose 50%,,,,,
30,Furosemide,0.08833333333333333,20.0,mg,4.416666666666667,g
31,HydrALAzine,0.845,10.0,mg,84.5,g
32,Potassium Chloride,0.23120000000000002,1500.0,mg,0.15413333333333334,g
33,Sodium Bicarbonate,0.01028,650.0,mg,0.015815384615384613,g
34,Pantoprazole Sodium,,,,,
35,Phenylephrine,0.045000000000000005,500.0,mg,0.09000000000000001,g
36,Vasopressin,88.43799999999999,20.0,unt/ml,0.0044218999999999994,unt/l
37,Acetaminophen (Liquid),,,,,
38,Acetaminophen (Rectal),,,,,
39,Amiodarone HCl,2.2496666666666667,400.0,mg,5.6241666666666665,g
40,Soln.,7.944,3000.0,ml,2.648,l
41,Insulin Pump (Self Administering Medication),,,,,
42,SW,0.024291666666666666,,,,
43,Lidocaine 1%,,,,,
44,Fentanyl,1.1523999999999999,50.0,mcg/ml,23.047999999999995,g/l
45,Propofol,1.3096,10.0,mg/ml,0.13096000000000002,g/l
46,AMP,518.63,300.0,iu,1.7287666666666666,iu
47,Bag,575.695,0.3,mg/ml,1918.9833333333336,g/l
48,Patient Specific Narc Drip,,,,,
49,Soln,1973.7633333333333,10.0,mg/ml,197.37633333333332,g/l
50,Solution,0.0145,,,,
51,Vial,5699.6,10.0,mg/ml,569.96,g/l
52,NS (Syringe),,,,,
53,Syringe (IV Room),,,,,
54,Syringe,843.82,10.0,mg,84382.0,g
55,Syringe (Intrathecal),,,,,
56,TB Syringe,,,,,
57,NS Epidural Bag ,,,,,
58,Iso-Osmotic Dextrose,,,,,
59,0.9% Sodium Chloride,6.79,,,,
60,Syringe (PCA),,,,,
61,Cosyntropin,,,,,
62,Cortrosyn,20.101,0.25,mg,80404.0,g
63,5% Dextrose,1.48,,,,
64,Hydrocortisone Study Drug (*IND*),,,,,
65,Insulin,30.294,,,,
66,Iso-Osmotic Sodium Chloride,,,,,
67,Syringe (NS),,,,,
68,Papain 2.5 % Solution,,,,,
69,Sterile Water,84.53999999999999,2500.0,mg,33.815999999999995,g
70,Syringe (Sterile Water),,,,,
71,300 mcg Vial,,,,,
72,Syringe (Chemo),,,,,
73,D5W (Glass Bottle),,,,,
74,Dextrose 5%,6.535,1000.0,mg,6.535,g
75,Nesiritide,,,,,
76,Trisodium Citrate 0.4% Replacement Soln,,,,,
77,Defibrotide (*IND*),,,,,
78,NS Epidural Bag,,,,,
79,Isotonic Sodium Chloride,,,,,
80,Maalox/Diphenhydramine/Lidocaine,,,,,
81,Maalox/Benadryl/Lidocaine,,,,,
82,Sodium Chloride 0.9%  Flush,,,,,
83,Sodium Chloride ,1.3566666666666667,,,,
84,Syringe (Neonatal) *D5W*,,,,,
85,Normocarb,,,,,
86,Normocarb Dialysis Soln,,,,,
87,NS Syringe (Intrapleural),,,,,
88,Ketamine Study Drug (*IND*),,,,,
89,Syringe (0.9% Sodium Chloride),,,,,
90,Syringe (PD),,,,,
91,Bupivacaine 0.1%,,,,,
92,Epidural Bag,,,,,
93,Sodium CITRATE 4%,,,,,
94,Sodium Citrate 4%,,,,,
95,0.9% Sodium Chloride (EXCEL BAG),,,,,
96,0.83% Sodium Chloride,,,,,
97,Prismasate (B22 K4),,,,,
98,Prismasate (B32 K2),,,,,
99,PredniSONE,0.945,2.5,mg,378.0,g
100,Methadone,1.693,10.0,mg,169.3,g
101,Methadone HCl,1.693,10.0,mg,169.3,g
102,Digoxin,6.491,0.125,mg,51927.99999999999,g
103,Amlodipine,0.02085,2.5,mg,8.34,g
104,Desmopressin Acetate,28.342000000000002,4.0,mcg/ml,7085.5,g/l
105,Pioglitazone HCl,11.433666666666666,2.0,mg,5716.833333333333,g
106,Diphenoxylate-Atropine,,,,,
107,Carvedilol,3.3093333333333335,10.0,mg,330.93333333333334,g
108,Amitriptyline,0.09949999999999999,10.0,mg,9.95,g
109,Chloroprocaine 2% MPF,,,,,
110,Heparin Sodium,1.0024,,,,
111,Posaconazole Suspension,,,,,
112,Ketorolac,1.508,30.0,mg/ml,0.05026666666666667,g/l
113,Oxycodone-Acetaminophen,,,,,
114,Phenytoin,4.1530000000000005,100.0,mg,41.53,g
115,Phenytoin Sodium,,,,,
116,Venlafaxine,2.9650000000000003,37.5,mg,79.06666666666668,g
117,Hydromorphone,0.0441,2.0,mg,22.05,g
118,Ferrous Gluconate,0.0146,240.0,mg,0.060833333333333336,g
119,Desonide 0.05% Cream,0.6433333333333333,,,,
120,Aspirin EC,,,,,
121,Fosphenytoin,10.1144,50.0,mg,202.28799999999998,g
122,Eptifibatide,62.39166666666667,0.75,mg/ml,83.1888888888889,g/l
123,Magnesium Oxide,0.025699999999999997,500.0,mg,0.051399999999999994,g
124,Pregabalin,0.1522198731501057,20.0,mg/ml,0.007610993657505285,g/l
125,Felodipine,0.3643,2.5,mg,145.72,g
126,Lorazepam,0.0444,1.0,mg,44.4,g
127,Epoetin Alfa,,,,,
128,Lisinopril,0.08245999999999999,2.5,mg,32.983999999999995,g
129,Mesalamine DR,,,,,
130,Meropenem,6.281000000000001,1.0,g,6.281000000000001,g
131,Meropenem Desensitization,,,,,
132,Acyclovir Ointment 5%,,,,,
133,Neostigmine,5.729,0.5,mg/ml,11.458,g/l
134,Bacitracin/Polymyxin B Sulfate Opht. Oint,,,,,
135,Amikacin,14.472,250.0,mg/ml,0.057887999999999995,g/l
136,Isosorbide Mononitrate (Extended Release),,,,,
137,Clonidine HCl,0.01629,0.1,mg,162.89999999999998,g
138,CloniDINE,0.01629,0.1,mg,162.89999999999998,g
139,Ampicillin Sodium,,,,,
140,Gastroview (Diatrizoate Meglumine & Sodium),,,,,
141,traZODONE HCl,0.1091,150.0,mg,0.7273333333333334,g
142,Atenolol,4.0662,50.0,mg,81.324,g
143,Nadolol,0.1598,20.0,mg,7.989999999999999,g
144,Risperidone,0.5663333333333332,1.0,mg/ml,0.5663333333333332,g/l
145,Epinephrine,49.24,1.0,mg/ml,49.24,g/l
146,Epinephrine HCl,5.527666666666667,1.0,mg/ml,5.527666666666667,g/l
147,Iron Polysaccharides Complex,,,,,
148,Simethicone,0.0565,125.0,mg,0.452,g
149,Lidocaine 0.5%,,,,,
150,Rifabutin,4.6424,150.0,mg,30.949333333333335,g
151,Fludrocortisone Acetate,0.5214,0.1,mg,5213.999999999999,g
152,Bupivacaine 0.5%,,,,,
153,Bupivacaine 0.50%,,,,,
154,NIFEdipine CR,,,,,
155,Ibuprofen,0.02165217391304348,100.0,mg,0.2165217391304348,g
156,Morphine Sulfate,,,,,
157,Disopyramide Phosphate,,,,,
158,Oxycodone (Sustained Release),,,,,
159,Oxymetazoline HCl,0.028333333333333332,,,,
160,Propranolol HCl,0.16010000000000002,10.0,mg,16.01,g
161,Enoxaparin Sodium,28.14,300.0,mg,93.80000000000001,g
162,Prochlorperazine,5.5280000000000005,5.0,mg/ml,1.1056000000000001,g/l
163,DOBUTamine,6.12,,,,
164,Dobutamine,6.12,,,,
165,Isosorbide Dinitrate,0.7654000000000001,30.0,mg,25.513333333333335,g
166,Scopolamine Patch,,,,,
167,Montelukast Sodium,,,,,
168,Dolasetron Mesylate,,,,,
169,Levofloxacin,0.8162916666666666,125.0,mg,6.530333333333333,g
170,Sertraline,0.0728,25.0,mg,2.912,g
171,Azithromycin ,0.792,100.0,mg,7.92,g
172,Ranitidine (Liquid),,,,,
173,Ranitidine,,,,,
174,Octreotide Acetate,4.477,0.05,mg/ml,89.54,g/l
175,Ciprofloxacin HCl,6.284285714285715,,,,
176,LevoFLOXacin,0.8162916666666666,125.0,mg,6.530333333333333,g
177,Levothyroxine Sodium,,,,,
178,NS (Glass Bottle),,,,,
179,Bicalutamide,108.21466666666667,50.0,mg,2164.2933333333335,g
180,Lacosamide,0.39255,10.0,mg/ml,0.039255,g/l
181,Unasyn,7.420999999999999,1.5,g,4.947333333333333,g
182,Warfarin,0.09050000000000001,1.0,mg,90.50000000000001,g
183,Erythromycin,11.745333333333333,400.0,mg,29.36333333333333,g
184,Cefepime Desensitization,,,,,
185,CefePIME,13.020000000000001,2.0,g,6.510000000000001,g
186,Metronidazole,0.15085714285714286,,,,
187,MetRONIDAZOLE (FLagyl),,,,,
188,Phenytoin Sodium Extended,,,,,
189,Phenytoin ,4.1530000000000005,100.0,mg,41.53,g
190,Indomethacin,0.34990000000000004,25.0,mg,13.996,g
191,Penicillin G Potassium,33.5,,,,
192,Doxazosin,5.3020000000000005,1.0,mg,5302.0,g
193,PACLItaxel (TaxOL),,,,,
194,Paclitaxel,778.39,100.0,mg,7783.9,g
195,Sodium Chloride 3% Inhalation Soln,,,,,
196,Minoxidil,0.1305,10.0,mg,13.05,g
197,Daptomycin,35.81,500.0,mg,71.62,g
198,Olanzapine,0.37,10.0,mg,37.0,g
199,OLANZapine,0.37,10.0,mg,37.0,g
200,Isoproterenol,39.758,0.2,mg/ml,198.79,g/l
201,Nitroglycerin,10.8075,0.4,mg,27018.749999999996,g
202,Midazolam HCl,0.9730000000000001,1.0,mg/ml,0.9730000000000001,g/l
203,Fexofenadine,,,,,
204,Milk of Magnesia,0.005083333333333333,,,,
205,Adenosine,4.127000000000001,3.0,mg/ml,1.3756666666666668,g/l
206,Metoprolol,0.1379,25.0,mg,5.515999999999999,g
207,Captopril,1.0027,12.5,mg,80.216,g
208,Valproate Sodium,,,,,
209,Alendronate Sodium,,,,,
210,Diltiazem Extended-Release,,,,,
211,CefazoLIN,2.504166666666667,1.0,g,2.504166666666667,g
212,NORepinephrine,23.057,32.0,mcg/ml,720.5312499999999,g/l
213,MoviPrep,47.45,,,,
214,Glyburide,0.22460000000000002,5.0,mg,44.92,g
215,Pseudoephedrine HCl,0.20800000000000002,120.0,mg,1.7333333333333336,g
216,Pseudoephedrine,0.20800000000000002,120.0,mg,1.7333333333333336,g
217,Mexiletine,0.5525,150.0,mg,3.6833333333333336,g
218,Clonazepam,5.492,0.125,mg,43936.0,g
219,Amantadine Syrup,,,,,
220,Oxycodone SR (OxyconTIN),,,,,
221,Asparaginase,,,,,
222,Spironolactone,0.037899999999999996,25.0,mg,1.5159999999999998,g
223,Clindamycin,0.36483333333333334,,,,
224,Pentamidine Isethionate,166.04,300.0,mg,553.4666666666667,g
225,Linezolid,2.6766666666666667,600.0,mg,4.461111111111111,g
226,Amlodipine Besylate,0.02085,2.5,mg,8.34,g
227,Glucagon,273.75,,,,
228,Guaifenesin-Codeine Phosphate,,,,,
229,Multivitamins,0.01065,,,,
230,NiCARdipine IV,,,,,
231,Mycophenolate Mofetil Suspension,,,,,
232,Mycophenolate Mofetil,0.9351,500.0,mg,1.8702,g
233,Golytely,0.0017375000000000001,,,,
234,Tetracycline HCl,0.6131,250.0,mg,2.4524,g
235,HydrOXYzine,1.3599999999999999,25.0,mg,54.39999999999999,g
236,Midodrine,0.5236999999999999,2.5,mg,209.47999999999996,g
237,Aquaphor Ointment,,,,,
238,Glycopyrrolate,0.2,1.0,mg,200.0,g
239,Prochlorperazine Maleate,0.235,5.0,mg,46.99999999999999,g
240,Clofarabine  *IND*,,,,,
241,Acetaminophen,4.264583333333333,10.0,mg/ml,0.42645833333333333,g/l
242,Dapsone,1.2387777777777778,,,,
243,Bisacodyl,0.06527777777777778,10.0,mg,6.527777777777778,g
244,Diclofenac Sodium,,,,,
245,Voltaren,0.1638,,,,
246,Flucytosine,7.7377,250.0,mg,30.9508,g
247,Torsemide,0.21366666666666667,20.0,mg,10.683333333333334,g
248,Quetiapine Fumarate,0.10064000000000001,25.0,mg,4.0256,g
249,irbesartan,0.10655555555555556,75.0,mg,1.4207407407407409,g
250,Sodium Polystyrene Sulfonate,0.13863134657836643,,,,
251,Divalproex Sodium ER,,,,,
252,Levetiracetam,0.20983333333333334,500.0,mg,0.4196666666666667,g
253,LeVETiracetam,0.20983333333333334,500.0,mg,0.4196666666666667,g
254,Morphine Sulfate (Oral Soln.),,,,,
255,Morphine Sulfate (Concentrated Oral Soln),,,,,
256,Morphine Sulfate IR,,,,,
257,Budesonide,218.235,2.0,mg,109117.5,g
258,Vitamin D,0.0285,200.0,mg,0.1425,g
259,Haloperidol Decanoate,8.533,50.0,mg/ml,0.17065999999999998,g/l
260,Bengay,,,,,
261,Chloral Hydrate,,,,,
262,CycloSPORINE (Sandimmune),,,,,
263,Cyclosporine (Sandimmune),,,,,
264,Mesna,0.318,100.0,mg/ml,0.00318,g/l
265,Methylprednisolone Na Succ.,,,,,
266,Methylprednisolone Na Succ,19.75,500.0,mg,39.5,g
267,MethylPREDNISolone Sodium Succ,,,,,
268,Tuberculin Protein,,,,,
269,pramipexole,4.3293333333333335,0.375,mg,11544.888888888889,g
270,Pramipexole,4.3293333333333335,0.375,mg,11544.888888888889,g
271,Mirapex,23.642666666666667,0.375,mg,63047.11111111111,g
272,Morphine SR (MS Contin),,,,,
273,ChlorproMAZINE,0.5318999999999999,10.0,mg,53.18999999999999,g
274,Ipratropium Bromide Neb,,,,,
275,Losartan Potassium,0.13277777777777777,12.5,mg/l,10.622222222222222,g/l
276,Lactulose,0.04135021097046414,10.0,g,0.0041350210970464134,g
277,Entecavir,,,,,
278,Acyclovir,10.488,,,,
279,Valproic Acid,0.1522,250.0,mg,0.6088,g
280,valpro,0.1522,250.0,mg,0.6088,g
281,Divalproex Sodium,0.06570000000000001,125.0,mg,0.5256000000000001,g
282,Bismuth Subsalicylate,0.044333333333333336,262.0,mg,0.1692111959287532,g
283,bismu,0.044333333333333336,262.0,mg,0.1692111959287532,g
284,Estrogens Conjugated,,,,,
285,GlyBURIDE,0.22460000000000002,5.0,mg,44.92,g
286,Pyridoxine HCl,0.011200000000000002,25.0,mg,0.44800000000000006,g
287,Pyridoxine,0.011200000000000002,25.0,mg,0.44800000000000006,g
288,Acetaminophen IV,,,,,
289,Heparin,1.0024,,,,
290,Heparin Flush (5000 Units/mL),,,,,
291,Heparin (CRRT Machine Priming),,,,,
292,Heparin Flush CRRT (5000 Units/mL),,,,,
293,Betamethasone Valerate 0.1% Ointment,,,,,
294,Milrinone,4.186,1.0,mg/ml,4.186,g/l
295,Aldesleukin,,,,,
296,HumaLOG,5.1770000000000005,100.0,unt/ml,5.177000000000001e-05,unt/l
297,Humalog,5.1770000000000005,100.0,unt/ml,5.177000000000001e-05,unt/l
298,Dexmedetomidine,3.4172000000000002,100.0,mcg/ml,34.172,g/l
299,Dexmedetomidine HCl,3.4172000000000002,100.0,mcg/ml,34.172,g/l
300,Fentanyl PCA,,,,,
301,Milrinone Lactate,4.186,1.0,mg/ml,4.186,g/l
302,Fludarabine Phosphate,,,,,
303,Lacri-Lube Oint,,,,,
304,Propofol (Generic),,,,,
305,Temazepam,24.97,7.5,mg,3329.3333333333335,g
306,Fluticasone Propionate 110mcg,14.683333333333332,110.0,mcg,133484.84848484848,g
307,Potassium Phosphate,,,,,
308,Gabapentin,0.1225,600.0,mg,0.20416666666666666,g
309,Leucovorin Calcium,1.0,5.0,mg,200.0,g
310,Topiramate (Topamax),,,,,
311,Nitroglycerin Patch,,,,,
312,LaMOTrigine,4.772333333333333,25.0,mg,190.89333333333332,g
313,Hydrocortisone Cream 0.5%,,,,,
314,Amaryl,,,,,
315,Vancomycin HCl,0.4177666666666667,50.0,mg/ml,0.008355333333333333,g/l
316,Vancomycin Enema,,,,,
317,Demeclocycline,5.54,150.0,mg,36.93333333333334,g
318,Beclomethasone Dipro. AQ (Nasal),,,,,
319,Pyridostigmine Bromide,,,,,
320,Fluoxetine HCl,0.040999999999999995,10.0,mg,4.1,g
321,Fluoxetine,0.0464,20.0,mg,2.32,g
322,Piperacillin-Tazobactam Na,,,,,
323,Ethambutol HCl,1.2024,400.0,mg,3.006,g
324,Hydralazine HCl,0.845,10.0,mg,84.5,g
325,Valproic acid (Depakene brand),,,,,
326,Tacrolimus,0.423,,,,
327,CARBOplatin,1.64,10.0,mg/ml,0.16399999999999998,g/l
328,Duloxetine,3.283333333333333,40.0,mg,82.08333333333333,g
329,Ursodiol,0.4932,300.0,mg,1.6440000000000001,g
330,Calcium Acetate,0.12494999999999999,667.0,mg,0.18733133433283355,g
331,Cepacol (Menthol),,,,,
332,OxycoDONE (Immediate Release) ,,,,,
333,Influenza Virus Vaccine,,,,,
334,Aspirin,0.013055555555555555,81.0,mg,0.16117969821673525,g
335,Clozapine,5.9927,50.0,mg/ml,0.119854,g/l
336,Arimidex,,,,,
337,Anastrozole,53.592,1.0,mg,53592.0,g
338,Heparin Flush (10 units/ml),,,,,
339,Heparin Flush Port (10 units/mL),,,,,
340,Heparin Flush Port (10units/ml),,,,,
341,Sodium Chloride,1.3566666666666667,,,,
342,Fluticasone-Salmeterol (250/50) ,,,,,
343,Fluticasone-Salmeterol Diskus (250/50) ,,,,,
344,Advair Diskus,5.2044999999999995,,,,
345,Dorzolamide 2%/Timolol 0.5% Ophth.,,,,,
346,CeftriaXONE,11.4,10.0,g,1.1400000000000001,g
347,Divalproex (EXTended Release),,,,,
348,Aripiprazole,6.205666666666667,2.0,mg,3102.8333333333335,g
349,Erythromycin Lactobionate,,,,,
350,Ondansetron ODT,,,,,
351,Doxepin HCl,0.15130000000000002,10.0,mg,15.13,g
352,Carbidopa-Levodopa (25-100),,,,,
353,Ferrous Sulfate,0.008477801268498942,220.0,mg,0.03853546031135883,g
354,Papain-Urea Spray,,,,,
355,Acebutolol HCl,0.5587,200.0,mg,2.7935,g
356,Darunavir,,,,,
357,Albuterol,0.4422,2.0,mg,221.1,g
358,Albuterol MDI,,,,,
359,Albuterol Inhaler,,,,,
360,Acetic Acid 0.25% Irrig. Soln,,,,,
361,Doripenem *NF*,,,,,
362,Tenofovir Disoproxil (Viread),,,,,
363,Tenofovir Disoproxil Fum.,,,,,
364,Mesalamine,4.868571428571428,4.0,g,1.217142857142857,g
365,Lansoprazole Oral Disintegrating Tab,,,,,
366,Bortezomib,488.79,3.5,mg,139654.2857142857,g
367,Imipramine,7.533666666666666,25.0,mg,301.34666666666664,g
368,BusPIRone,0.06398,5.0,mg,12.796,g
369,Verapamil HCl,1.3393000000000002,100.0,mg,13.393,g
370,Dicyclomine,0.19467230443974629,10.0,mg,19.46723044397463,g
371,Bupivacaine 0.75%,,,,,
372,Magnesium Citrate,,,,,
373,Zolpidem Tartrate,0.038,5.0,mg,7.6,g
374,Myfortic,4.789833333333333,180.0,mg,26.610185185185184,g
375,Cefpodoxime Proxetil,1.35,100.0,mg,13.5,g
376,Fluconazole,1.8996666666666668,50.0,mg,37.99333333333333,g
377,sodium bic,0.00864,5.0,g,0.001728,g
378,Ciprofloxacin,6.284285714285715,,,,
379,Oxcarbazepine,7.230333333333333,300.0,mg,24.101111111111113,g
380,Multivitamin 12,,,,,
381,Multivitamin-12,,,,,
382,Diazepam,1.0042071881606764,5.0,mg,200.8414376321353,g
383,Cephalexin,0.1036,250.0,mg,0.4144,g
384,DiphenhydrAMINE HCl,0.030299999999999997,50.0,mg,0.6059999999999999,g
385,Omeprazole,0.7536666666666666,20.0,mg,37.68333333333333,g
386,Haemophilus B Conj. Vaccine,,,,,
387,Lidocaine 2%/Epinephrine,,,,,
388,Megestrol Acetate,2.5772666666666666,625.0,mg,4.1236266666666666,g
389,Cefazolin,2.504166666666667,1.0,g,2.504166666666667,g
390,Paricalcitol,0.8623999999999999,2.0,mcg/ml,431.2,g/l
391,*NF* Imatinib Mesylate,,,,,
392,Ambisome,3.037,50.0,mg,60.739999999999995,g
393,Hydroxyurea,0.3996,500.0,mg,0.7992,g
394,Enalaprilat,,,,,
395,Fluvoxamine Maleate,2.4963333333333333,100.0,mg,24.96333333333333,g
396,Danazol,2.2697,50.0,mg,45.39399999999999,g
397,DOXOrubicin,24.0,2.0,mg/ml,12.0,g/l
398,Sulfameth/Trimethoprim,,,,,
399,Sulfamethoxazole-Trimethoprim,,,,,
400,Atorvastatin,2.445333333333333,2.5,mg,978.1333333333332,g
401,Imipenem-Cilastatin,,,,,
402,Eucerin,,,,,
403,Famotidine,0.0484,20.0,mg,2.42,g
404,MetronidAZOLE Topical 1 % Gel,,,,,
405,Simvastatin,3.71827,10.0,mg,371.827,g
406,Lidocaine Jelly 2% (Urojet),,,,,
407,Chlorhexidine Gluconate 0.12% Oral Rinse,,,,,
408,Ativan,12.868,2.0,mg/ml,6.434,g/l
409,Tamsulosin,0.475,0.4,mg,1187.5,g
410,Nystatin,0.06833333333333333,100000.0,unt/g,6.833333333333333e-07,unt/g
411,Tacrolimus Suspension,,,,,
412,Prograf Suspension,,,,,
413,Midodrine HCl,0.5236999999999999,2.5,mg,209.47999999999996,g
414,MetFORMIN (Glucophage),,,,,
415,Benzonatate,0.0795,100.0,mg,0.7949999999999999,g
416,Albuterol 0.083% Neb Soln,,,,,
417,Albuterol Neb Soln,,,,,
418,Liothyronine Sodium,,,,,
419,glyco,0.53,,,,
420,DiCLOXacillin,0.3833,250.0,mg,1.5332,g
421,Methylphenidate SR,,,,,
422,Isosorbide Mononitrate,0.0575,30.0,mg,1.9166666666666667,g
423,Flecainide Acetate,4.879,50.0,mg,97.57999999999998,g
424,Sorbitol,0.094,25.0,g,0.00376,g
425,Lanthanum,3.0034444444444444,500.0,mg,6.006888888888889,g
426,CISplatin,0.1386,1.0,mg/ml,0.1386,g/l
427,Mannitol 20%,,,,,
428,Mannitol,1517.23,10.0,mg,151723.0,g
429,Norepinephrine Bitartrate,23.057,32.0,mcg/ml,720.5312499999999,g/l
430,Ceftazidime,,,,,
431,CeftAZIDime,,,,,
432,CeftazIDIME,,,,,
433,Potassium Chl 40 mEq / 1000 mL D5 1/2 NS,,,,,
434,Carbamazepine,0.12833333333333333,100.0,mg,1.2833333333333332,g
435,Potassium Chl 20 mEq / 1000 mL D5NS,,,,,
436,Fluticasone,0.8830434782608695,137.0,mcg,6445.572834020945,g
437,Vancomycin,0.4177666666666667,50.0,mg/ml,0.008355333333333333,g/l
438,AcetaZOLamide Sodium,,,,,
439,AcetaZOLAMIDE Sodium,,,,,
440,Acetazolamide Sodium,,,,,
441,Ceftriaxone Desensitization,,,,,
442,Fentanyl Patch,,,,,
443,Fondaparinux Sodium,,,,,
444,Oxybutynin,0.0481,5.0,mg,9.62,g
445,Cyclophosphamide,56.21,200.0,mg/ml,0.28105,g/l
446,Lidocaine 0.5%/Epinephrine,,,,,
447,Aminocaproic Acid,1.6395338983050847,250.0,mg/ml,0.006558135593220339,g/l
448,Trifluoperazine HCl,0.1499,1.0,mg,149.9,g
449,Pamidronate,,,,,
450,Didanosine Chewable Tab,,,,,
451,Timolol Maleate 0.5%,16.716,,,,
452,Aztreonam,28.139999999999997,1.0,g,28.139999999999997,g
453,Hydroxychloroquine Sulfate,,,,,
454,Hydrocodone-Acetaminophen,,,,,
455,Calcitonin Salmon,,,,,
456,Bromocriptine Mesylate,0.4532,2.5,mg,181.28,g
457,Ciprofloxacin IV,,,,,
458,Quetiapine extended-release,,,,,
459,Potassium Chloride Replacement (Oncology),,,,,
460,Namenda,7.299183673469388,5.0,mg,1459.8367346938776,g
461,Hepatitis B Vaccine,,,,,
462,Nifedipine CR,,,,,
