,drug,OPAL Price,OPAL Amount,OPAL Unit,OPAL Standardized Cost,OPAL Standardized Unit
1463,Fluocinolone Acetonide 0.025% Cream,1.5866666666666667,,,,
1464,Acetylcysteine ,17.155,200.0,mg/ml,0.085775,g/l
1465,Mupirocin Ointment 2%,,,,,
1466,Cidofovir 0.25% Oral Soln,,,,,
1467,Methadone PCA,,,,,
1468,Morphine PCA,,,,,
1469,CeftriaXONE Desensitization,,,,,
1470,Hydromorphone PCA,,,,,
1471,Normocarb Dialysate,,,,,
1472,Triamcinolone Acetonide 0.1% Cream,0.03209251101321586,,,,
1473,Triamcinolone Acetonide 0.025% Cream,0.019449339207048458,,,,
1474,Levalbuterol Tartrate,,,,,
1475,Culturelle,0.5226666666666666,,,,
1476,Xenazine,141.38776785714285,12.5,mg,11311.021428571426,g
1477,Fluticasone-Salmeterol,,,,,
1478,Vancomycin fortified opthalmic,,,,,
1479,Risedronate Sodium,,,,,
1480,Excedrin Extra Strength,,,,,
1481,Florastor,,,,,
1482,Docusate Sodium-Casanthranol,,,,,
1483,*NF* Budesonide,,,,,
1484,Colestipol,1.0521666666666667,1.0,g,1.0521666666666667,g
1485,Cyproheptadine,0.0443,4.0,mg,11.075,g
1486,Pindolol,0.8740000000000001,5.0,mg,174.8,g
1487,Collagenase,,,,,
1488,Zelnorm,,,,,
1489,nifed,1.5658,20.0,mg,78.29,g
1490,aspirin,0.013055555555555555,81.0,mg,0.16117969821673525,g
1491,Cocaine HCl,31.41,,,,
1492,Estraderm,,,,,
1493,fenofibrate,0.37020000000000003,160.0,mg,2.31375,g
1494,Hydromorphone (Rectal),,,,,
1495,lidoc,2.7,,,,
1496,Loratadine,0.028333333333333332,10.0,mg,2.833333333333333,g
1497,Lovastatin,0.06944444444444445,40.0,mg,1.7361111111111112,g
1498,Moexipril HCl,,,,,
1499,Singulair,7.481333333333334,5.0,mg,1496.2666666666667,g
1500,Multivitamin,0.035666666666666666,,,,
1501,MULTI,518.63,300.0,iu,1.7287666666666666,iu
1502,Multiv,0.035666666666666666,,,,
1503,Prasugrel,0.21633333333333335,5.0,mg,43.266666666666666,g
1504,Theophylline (Slo-bid) Capsule,,,,,
1505,Stavudine,,,,,
1506,*NF* Sunitinib,,,,,
1507,Chlorpheniramine-Hydrocodone,,,,,
1508,ACD-A for CRRT,,,,,
1509,Sodium Citrate/Citric Acid,,,,,
1510,Bupropion (Sustained Release),,,,,
1511,Cabergoline,1.98,0.5,mg,3960.0,g
1512,Carisoprodol,0.055999999999999994,350.0,mg,0.15999999999999998,g
1513,Celebrex,4.7222,100.0,mg,47.221999999999994,g
1514,Didanosine,,,,,
1515,Docusat,1.7803333333333333,283.0,mg,6.290930506478209,g
1516,Esmolol in Saline (Iso-osm),,,,,
1517,Famciclovir,1.4123333333333332,125.0,mg,11.298666666666666,g
1518,Copaxone,226.40866666666668,20.0,mg,11320.433333333334,g
1519,Ketoconazole Shampoo,,,,,
1520,Femara,23.026333333333334,,,,
1521,Nitrofurantoin Monohyd (MacroBID),,,,,
1522,Methocarbamol,0.063,500.0,mg,0.126,g
1523,*NF* Nitroglycerin Ointment,,,,,
1524,Penicillin V Potassium,,,,,
1525,Pilocarpine 0.5%,,,,,
1526,Pramipexole Dihydrochloride,4.3293333333333335,0.375,mg,11544.888888888889,g
1527,Quinidine Gluconate,5.0,324.0,mg,15.432098765432098,g
1528,Polyvinyl Alcohol,0.3266666666666667,,,,
1529,Repaglinide,0.3518,0.5,mg,703.6,g
1530,Ribavirin,4605.85,6.0,g,767.6416666666668,g
1531,*NF* Sorafenib,,,,,
1532,Tobramycin Fortified Ophth. Soln.,,,,,
1533,ALBUMIN,0.10756,,,,
1534,anakINRA,,,,,
1535,Amoxicillin-Clavulanate Susp.,,,,,
1536,budesonide,218.235,2.0,mg,109117.5,g
1537,*NF* Diltiazem SR,,,,,
1538,Docusate Sod,1.7803333333333333,283.0,mg,6.290930506478209,g
1539,*NF* Imiglucerase,,,,,
1540,Lidocaine jel,,,,,
1541,Multivitamin IV (Without Vit. K),,,,,
1542,panc,0.2912,,,,
1543,PROPOF,1.3096,10.0,mg/ml,0.13096000000000002,g/l
1544,Propofol (Diprivan),,,,,
1545,Fluocinolone Acetonide 0.01% Solution,,,,,
1546,Syringe (Intraperitoneal),,,,,
1547,Trisodium Citrate 4% Replacement Soln,,,,,
1548,Lithium Citrate (Syrup),,,,,
1549,Carbidopa-Levodopa CR (25-100),,,,,
1550,Sinemet,1.0746,,,,
1551,Emtricitabine-Tenofovir,,,,,
1552,HYDROmorphone Infusion ? Comfort Care Guidelines,,,,,
1553,Tirofiban,,,,,
1554,bisoprolol fumarate,0.1796,5.0,mg,35.92,g
1555,Proplex T,,,,,
1556,Razadyne,,,,,
1557,Atomoxetine,1.5846666666666667,10.0,mg,158.46666666666667,g
1558,Dipyridamole,0.159,25.0,mg,6.359999999999999,g
1559,Isosorbide,0.6428888888888888,37.5,mg,17.143703703703704,g
1560,Phenylephrine  0.5% Nasal Spray,,,,,
1561,Gastrocrom,7.565729166666666,100.0,mg,75.65729166666667,g
1562,Digoxin Immune Fab,,,,,
1563,sodium bicar,0.00864,5.0,g,0.001728,g
1564,Thioridazine HCl,0.2014,10.0,mg,20.14,g
1565,valproate,13.266,100.0,mg/ml,0.13266,g/l
1566,Dobutamine HCl,,,,,
1567,mucine,0.18510000000000001,600.0,mg,0.30850000000000005,g
1568,Paxil CR,2.001,12.5,mg,160.07999999999998,g
1569,Carbidopa-Levodopa (10-100),,,,,
1570,Kaletra,4.16,,,,
1571,Ivermectin,1.7693333333333334,,,,
1572,Piperacillin,4.863,4.0,g,1.21575,g
1573,MethylPREDNISolone Sod Succ ,,,,,
1574,Pancuronium Bromide,,,,,
1575,Doxycycline Hyclate (Bulk),,,,,
1576,WelChol,2.6330555555555555,625.0,mg,4.212888888888889,g
1577,Gabapentin (Liquid),,,,,
1578,Alum Potassium,,,,,
1579,Potassium Acetate,2.764,,,,
1580,Sincalide,,,,,
1581,Ephedrine,0.20800000000000002,120.0,mg,1.7333333333333336,g
1582,Dextroamphetamine,1.2920718816067653,5.0,mg,258.4143763213531,g
1583,Tetanus-Diphtheria Toxoids-Td,,,,,
1584,Atacand,6.016333333333334,4.0,mg,1504.0833333333335,g
1585,Chlorpromazine,0.5318999999999999,10.0,mg,53.18999999999999,g
1586,Ketamine HCl,15.755,10.0,mg/ml,1.5755000000000001,g/l
1587,Epoprostenol,19.97,0.5,mg,39940.0,g
1588,Aspirin-Caffeine-Butalbital,,,,,
1589,Guai,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
1590,5% Dextrose (Non DEPH),,,,,
1591,triampt,,,,,
1592,Methyldopa,,,,,
1593,Alcohol 10%,,,,,
1594,Sterile Water For Irrigation,3.2399999999999998,,,,
1595,INSULIN ULTRALENTE,,,,,
1596,Insulin Human NPH,,,,,
1597,Iodine Strong (Lugols),,,,,
1598,Anusol Ointment 1%,,,,,
1599,Morphine,0.4413,15.0,mg,29.42,g
1600,Decitabine,48.62,50.0,mg,972.3999999999999,g
1601,Defibrotide <IND>,,,,,
1602,Emtricitabine Oral Solution,,,,,
1603,Flurbiprofen 0.03%,,,,,
1604,Melphalan HCl,32.45,50.0,mg,649.0,g
1605,Prednisolone,0.24041666666666667,5.0,mg,48.083333333333336,g
1606,Pyridostigmine Bromide Syrup,,,,,
1607,DOCEtaxel (TaxoTERE),,,,,
1608,acet,0.2787,125.0,mg,2.2296,g
1609,Augmentin Suspension,,,,,
1610,Betaxolol Ophth Susp  0.25%,,,,,
1611,Irinotecan,4.25,20.0,mg/ml,0.2125,g/l
1612,Erythro,11.745333333333333,400.0,mg,29.36333333333333,g
1613,Pemetrexed,25.245,25.0,mg/ml,1.0098,g/l
1614,Peramivir,,,,,
1615,rocuronium,2.6,10.0,mg/ml,0.26,g/l
1616,Ofloxacin (Ophth),,,,,
1617,HYDROmorphone PCA (Dilaudid),,,,,
1618,Metronidazole Gel 0.75%-Vaginal,,,,,
1619,Maalox/Lidocaine,,,,,
1620,Symbicort,356.6,,,,
1621,Insulin - Sliding Scale,,,,,
1622,Morphine Sulfate (2-4mg),,,,,
1623,Unifiber,,,,,
1624,Varenicline,5.560714285714285,0.5,mg,11121.42857142857,g
1625,Acidophilus,0.0217,,,,
1626,Vancomycin ophthalmic 50mg/ml,,,,,
1627,Revatio (Sildenafil),,,,,
1628,Clobetasol Propionate,0.1848,,,,
1629,Centrum,,,,,
1630,Cefazolin Ophthalmic Solution,,,,,
1631,Levalbuterol (Xopenex),,,,,
1632,Parenteral Nutrition (TPN),,,,,
1633,Entocort EC,,,,,
1634,Chlorpheniramine Maleate,0.0035600000000000002,4.0,mg,0.89,g
1635,Estradiol,0.054400000000000004,0.5,mg,108.80000000000001,g
1636,Glimepiride,11.433666666666666,2.0,mg,5716.833333333333,g
1637,glimepiride,11.433666666666666,2.0,mg,5716.833333333333,g
1638,Kytril,,,,,
1639,albute,0.4422,2.0,mg,221.1,g
1640,aspi,0.013055555555555555,81.0,mg,0.16117969821673525,g
1641,Buspirone,0.06398,5.0,mg,12.796,g
1642,CILOSTAZOL,0.3393333333333333,100.0,mg,3.393333333333333,g
1643,Clonidine Patch,,,,,
1644,Glucagon Emergency,,,,,
1645,Ibutilide Fumarate,,,,,
1646,HumuLIN 70/30,1.504,,,,
1647,Claritin,,,,,
1648,Neomycin-Polymyxin-Dexameth Ophth. Oint,,,,,
1649,Mesalamine Enema,,,,,
1650,Morphine Sulfate (Immediate Release),,,,,
1651,Multivit,0.035666666666666666,,,,
1652,multivitamin,0.035666666666666666,,,,
1653,multivit,0.035666666666666666,,,,
1654,Phenylephrine HCl 1%,,,,,
1655,Triamcinolone Acetonide,0.03209251101321586,,,,
1656,Triethanolamine Solution,,,,,
1657,anagrelide,,,,,
1658,Belladonna & Opium (16.2/30mg),,,,,
1659,Betamethasone Sodium Phos/Acet,,,,,
1660,Calcium Carbonate (Tums),,,,,
1661,zz,242.68266666666665,60.0,mg,4044.7111111111108,g
1662,Ephedrine Sulfate,8.8444,50.0,mg/ml,0.17688800000000002,g/l
1663,Leuprolide Acetate,318.0,22.5,mg,14133.333333333334,g
1664,Keppra,1.5225208333333333,100.0,mg/ml,0.015225208333333334,g/l
1665,nabumetone,0.0977,500.0,mg,0.1954,g
1666,Pilocarpine 4%,,,,,
1667,Quetiapine Oral Suspension,,,,,
1668,Rimantadine,,,,,
1669,Rocuronium Bromide,,,,,
1670,Salsalate,,,,,
1671,Simvastatin or placebo,,,,,
1672,Simvastatin or Placebo,,,,,
1673,Treprostinil Sodium,,,,,
1674,Cilostazol,0.3393333333333333,100.0,mg,3.393333333333333,g
1675,Deferoxamine Mesylate,10.5,500.0,mg,21.0,g
1676,Ergocalciferol,0.1348,250.0,mcg,539.2,g
1677,Lithium Carbonate SR (Lithobid),,,,,
1678,Ranexa,6.18,100.0,mg/ml,0.061799999999999994,g/l
1679,Fluocinolone 0.01% Cream,,,,,
1680,Tobramycin-Dexamethasone Ophth Susp,,,,,
1681,Orthopedic Solution,,,,,
1682,Disopyramide CR,,,,,
1683,Divalproex,0.06570000000000001,125.0,mg,0.5256000000000001,g
1684,Blue CADD Cassette,,,,,
1685,PrismaSol  (B32 K0),,,,,
1686,Ropivacaine 0.2%,,,,,
1687,Galantamine,,,,,
1688,Lotensin,1.4346,20.0,mg,71.73,g
1689,Bethanechol,0.1452,25.0,mg,5.808,g
1690,DiCYCLOmine,0.19467230443974629,10.0,mg,19.46723044397463,g
1691,NiCARdipine,11.211,2.5,mg/ml,4.4844,g/l
1692,Dextros,6.535,1000.0,mg,6.535,g
1693,Maraviroc,14.151666666666667,150.0,mg,94.34444444444445,g
1694,sodium bica,0.00864,5.0,g,0.001728,g
1695,Phospha 250 Neutral,,,,,
1696,sevelamer ,0.1667037037037037,800.0,mg,0.2083796296296296,g
1697,Albumin 5,,,,,
1698,Profilnine SD,0.93,,,,
1699,Volumen (Barium Sulfate 0.1% Suspension),,,,,
1700,MedroxyPROGESTERone Acetate,39.254400000000004,150.0,mg/ml,0.26169600000000004,g/l
1701,Micro-K,,,,,
1702,Rasburicase,,,,,
1703,Liposomal Cytarabine (Depocyt),,,,,
1704,Misoprostol,0.20133333333333334,100.0,mcg,2013.3333333333335,g
1705,*NF* Basiliximab,,,,,
1706,Albumin 5% (2.5gm),,,,,
1707,Aminocaproic,1.6395338983050847,250.0,mg/ml,0.006558135593220339,g/l
1708,Posaconazole,6.203714285714286,200.0,mg,31.018571428571427,g
1709,heparin,1.0024,,,,
1710,Hepar,1.0024,,,,
1711,Heparin Flush ,,,,,
1712,Humulin R,73.9765,,,,
1713,Dexrazoxane,119.02,250.0,mg,476.08,g
1714,Heparin ,1.0024,,,,
1715,Muromonab-CD3,,,,,
1716,*NF* Sildenafil Citrate,,,,,
1717,Accolate,3.7358333333333333,10.0,mg,373.5833333333333,g
1718,Sulfameth,0.0691754756871036,200.0,mg,0.34587737843551797,g
1719,Disulfiram,1.6269,250.0,mg,6.5076,g
1720,famciclovir,1.4123333333333332,125.0,mg,11.298666666666666,g
1721,Trimethoprim,0.2871,100.0,mg,2.871,g
1722,Ziprasidone Mesylate,,,,,
1723,Glyburide/Metformin (5mg-500mg),,,,,
1724,Meperi,0.14346,50.0,mg,2.8691999999999998,g
1725,Amicar Solution ,,,,,
1726,Atgam,2332.326,,,,
1727,METOPROLOL,0.1379,25.0,mg,5.515999999999999,g
1728,Selenium Sulfide,0.03325,,,,
1729,Levobunolol 0.25%,,,,,
1730,Clofarabine,24.5,1.0,mg/ml,24.5,g/l
1731,FLUC60L,,,,,
1732,Glycerin 50%,,,,,
1733,Dexamethasone Ophthalmic Soln 0.1%,,,,,
1734,Povidone Iodine 10% Ointment,,,,,
1735,Aluminum Hydroxide,0.008261904761904762,32.0,mg,0.2581845238095238,g
1736,Neomycin-Polymyxin-HC Otic Susp,,,,,
1737,cortisporin,22.816,,,,
1738,Oxaliplatin,1.106,5.0,mg/ml,0.2212,g/l
1739,Triamcinolone 0.1% Ointment,,,,,
1740,Hydrocortisone Val. Cream 0.2%,,,,,
1741,Travoprost,15.791999999999998,,,,
1742,Triamcinolone Acetonide 0.025% Ointment,,,,,
1743,*NF* Rocuronium Bromide,,,,,
1744,ALL PURPOSE NIPPLE OINTMENT,,,,,
1745,Cortef,107.96,1.0,g,107.96,g
1746,Combigan,37.294,,,,
1747,orphenadrine citrate,11.288,30.0,mg/ml,0.3762666666666667,g/l
1748,Betaseron,575.8071428571428,0.3,mg,1919357.142857143,g
1749,Trizivir,26.424,,,,
1750,Bosentan,,,,,
1751,Viagra,53.73766666666667,25.0,mg,2149.5066666666667,g
1752,Lactobacillus Acidophilus,0.098,,,,
1753,Artificial Saliva,,,,,
1754,Camphor-Menthol,,,,,
1755,albuterol,0.4422,2.0,mg,221.1,g
1756,Albuterol ,0.4422,2.0,mg,221.1,g
1757,Aromasin,38.18,25.0,mg,1527.1999999999998,g
1758,Monopril,,,,,
1759,Hydrocortisone Na Succ,,,,,
1760,Hydrocortisone Oint 1%,,,,,
1761,Methylpre,0.6652380952380953,4.0,mg,166.30952380952382,g
1762,ther,0.026879999999999998,,,,
1763,mult,518.63,300.0,iu,1.7287666666666666,iu
1764,PRILOSEC,12.087333333333333,10.0,mg,1208.7333333333333,g
1765,Evista,6.633,60.0,mg,110.55,g
1766,Riluzole,8.8565,50.0,mg,177.13,g
1767,Imitrex,409.6,,,,
1768,ticagrelor,,,,,
1769,Triazolam,0.6047,0.125,mg,4837.6,g
1770,Lamivudine-Zidovudine (Combivir),,,,,
1771,donepezil 5 mg or placebo,,,,,
1772,FemARA,23.026333333333334,,,,
1773,L-Hyoscyamine SL,,,,,
1774,Refresh P.M.,2.8166666666666664,,,,
1775,VALTREX,21.668666666666663,1.0,g,21.668666666666663,g
1776,Corticotropin Gel,,,,,
1777,anakinra,,,,,
1778,Akwa Tears,,,,,
1779,Aranesp,184.7475,25.0,mcg/ml,7389.9,g/l
1780,Dexamethasone ,0.4388,2.0,mg,219.4,g
1781,Zymar,,,,,
1782,Isosorbide Dinitrate ER,,,,,
1783,Isosorbide Dinitrate SA,,,,,
1784,Meningococcal Vaccine,,,,,
1785,Sodium Chloride 0.9 % or No Intervention,,,,,
1786,Maxair Autohaler,,,,,
1787,Ranitidine HCl,,,,,
1788,Ranolazine,0.28350000000000003,500.0,mg,0.5670000000000001,g
1789,Fluocinolone 0.025% Cream,,,,,
1790,Tetracaine HCl,4.234,,,,
1791,Ciprofloxacin in D5W,,,,,
1792,ofloxacin,6.284285714285715,,,,
1793,cycloSPORINE,2.9593333333333334,0.4,ml,7398.333333333333,l
1794,Cyclosporine,2.9593333333333334,0.4,ml,7398.333333333333,l
1795,PARCOPA,,,,,
1796,Azelastine HCl,0.8830434782608695,137.0,mcg,6445.572834020945,g
1797,bact,427.07666666666665,400.0,mg,1067.6916666666666,g
1798,Bupropion,0.1385,150.0,mg,0.9233333333333335,g
1799,Campral,,,,,
1800,sodium Bica,0.00864,5.0,g,0.001728,g
1801,Tropicamide 1 %,,,,,
1802,Adderall XR,2.6169,5.0,mg,523.38,g
1803,Albumin ,,,,,
1804,*NF* Capecitabine,,,,,
1805,Procarbazine HCl,,,,,
1806,Neomycin-Polymyxin-HC (Otic),,,,,
1807,~ <IND> Defibrotide,,,,,
1808,Tretinoin (Chemotherapy),,,,,
1809,Aminocap,1.6395338983050847,250.0,mg/ml,0.006558135593220339,g/l
1810,quiniDINE Gluconate,5.0,324.0,mg,15.432098765432098,g
1811,Amphotericin B Oral Suspension,,,,,
1812,Xylocaine,4.362,,,,
1813,Roxanol,,,,,
1814,Hydromorphone HCl,0.0441,2.0,mg,22.05,g
1815,Nalbuphine HCl,,,,,
1816,Liothyronine,261.31,10.0,mcg/ml,26131.0,g/l
1817,Syringe (Neonatal),,,,,
1818,Coumadin,,,,,
1819,Furosemide (Elixir),,,,,
1820,Latanoprost,2.8833333333333333,,,,
1821,Mitoxantrone HCl,10.894,2.0,mg/ml,5.447,g/l
1822,Neomycin/Polymyxin B Sulfate,,,,,
1823,Nystatin Oral,,,,,
1824,*NF* Cyclosporine,,,,,
1825,Humibid,,,,,
1826,Aygestin,,,,,
1827,danazol,2.2697,50.0,mg,45.39399999999999,g
1828,Emend,197.86,,,,
1829,Travatan Z,58.477999999999994,,,,
1830,Dakins,,,,,
1831,Pulmicort Flexhaler,246.77,180.0,mcg,1370944.4444444447,g
1832,nexium,7.826666666666667,20.0,mg,391.33333333333337,g
1833,Tavist,,,,,
1834,MEMAntine,0.08549999999999999,5.0,mg,17.099999999999998,g
1835,Nystatin-Triamcinolone,,,,,
1836,Peppermint ,0.21600000000000003,,,,
1837,Abilify,18.873333333333335,2.0,mg,9436.666666666668,g
1838,atorvastatin,2.445333333333333,2.5,mg,978.1333333333332,g
1839,Casodex,,,,,
1840,BTL,0.63625,100.0,mg,6.3625,g
1841,GlycoLax,,,,,
1842,Ipratropium ,0.6366666666666667,,,,
1843,Provera,5.1087,10.0,mg,510.86999999999995,g
1844,Nateglinide,0.8972,60.0,mg,14.953333333333333,g
1845,Ticlopidine HCl,,,,,
1846,Balsalazide,0.35642857142857143,750.0,mg,0.47523809523809524,g
1847,Cefuroxime Sodium,,,,,
1848,celecoxib,0.8779,100.0,mg,8.779,g
1849,CeleBREX,4.7222,100.0,mg,47.221999999999994,g
1850,Peridex,,,,,
1851,Cortroysn,,,,,
1852,Domeboro,,,,,
1853,*nf*,,,,,
1854,L-Hyoscyamine,,,,,
1855,Lindane Shampoo,,,,,
1856,moxifloxacin,7.163333333333333,,,,
1857,Oxytocin,5.5784,10.0,ml,557.84,l
1858,Porfimer Sodium,,,,,
1859,Diltia,0.0495,30.0,mg,1.6500000000000001,g
1860,diltiazem,0.0495,30.0,mg,1.6500000000000001,g
1861,VALACYCLOVIR,0.8,500.0,mg,1.6,g
1862,Factor IX Complex,,,,,
1863,Sunol-cH36 Study Drug (*IND*),,,,,
1864,tobramycin in 0.225 % NaCl,,,,,
1865,Venlafax,2.9650000000000003,37.5,mg,79.06666666666668,g
1866,Baclofen Intrathecal,,,,,
1867,Calcium Citrate,0.0285,200.0,mg,0.1425,g
1868,Carbamazepine (Extended-Release),,,,,
1869,Combivent,364.3,0.2,mg,1821500.0,g
1870,CVVH Citrated,,,,,
1871,D5W W 0.2% Albumin,,,,,
1872,*NF* Estradiol Transdermal Patch,,,,,
1873,Procainamide SR,,,,,
1874,Carbidopa-Levodopa CR (50-200),,,,,
1875,Acetaminophen w/Codeine Elixir,,,,,
1876,Albumin 25%,,,,,
1877,Epinephrine ,49.24,1.0,mg/ml,49.24,g/l
1878,Malarone,6.6283,250.0,mg,26.5132,g
1879,Zanamivir,,,,,
1880,Calcium ,0.009133333333333334,,,,
1881,ClomiPRAMINE,0.7123,25.0,mg,28.492,g
1882,Dexamethasone Sod Phos Ophth,,,,,
1883,Gentamicin Sulf. Ophth. Soln,,,,,
1884,OxycoDONE,0.027739999999999997,5.0,mg,5.547999999999999,g
1885,Albumin 5% (,,,,,
1886,guaif,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
1887,Naltrexone,0.9598,50.0,mg,19.195999999999998,g
1888,valpr,0.1522,250.0,mg,0.6088,g
1889,Mivacurium Chloride,,,,,
1890,Aminocaproic Acid 25% Oral Rinse,,,,,
1891,Levetiracetam Solution,,,,,
1892,0.9% Sodium Chloride P.F. (Syringe),,,,,
1893,Carafate,0.5345893719806764,500.0,mg,1.0691787439613527,g
1894,Insulin Regular Human,,,,,
1895,Sterile Diluent for Flolan,,,,,
1896,Clindamycin Suspension,,,,,
1897,*NF* Allopurinol Sodium,,,,,
1898,Sulfameth/Trimeth,,,,,
1899,Iron Dextran (Test Dose),,,,,
1900,Lorazepam 2mg syringe,,,,,
1901,Mobic,10.0117,7.5,mg,1334.8933333333332,g
1902,Lithium ,0.3285,450.0,mg,0.73,g
1903,HydrALAZINE,0.845,10.0,mg,84.5,g
1904,Dextran  1 (Promit),,,,,
1905,Triple Paste,,,,,
1906,Prazosin HCl,0.0794,1.0,mg,79.39999999999999,g
1907,Lidoca,2.7,,,,
1908,Multivita,0.035666666666666666,,,,
1909,Lactinex,,,,,
1910,Proprano,0.16010000000000002,10.0,mg,16.01,g
1911,Dermagran Ointment,,,,,
1912,Promit,,,,,
1913,Becaplermin Gel 0.01%,,,,,
1914,Tretinoin 0.025% Cream,1.516,,,,
1915,Sudafed,,,,,
1916,Zaroxolyn,,,,,
1917,REVLIMID,713.7613,2.5,mg,285504.52,g
1918,Carbamazepine Chewable Tabs,,,,,
1919,Gentamicin 0.1% Cream,,,,,
1920,Lac-Hydrin,,,,,
1921,Ethosuximide,0.1141014799154334,250.0,mg,0.4564059196617336,g
1922,Maprotiline HCl,,,,,
1923,Bacitracin ,31.473333333333333,500.0,unt/g,0.06294666666666666,unt/g
1924,MAGNESIUM OXIDE,0.025699999999999997,500.0,mg,0.051399999999999994,g
1925,Fluocinonide 0.05% Ointment,,,,,
1926,Carrington Dermal Wound,,,,,
1927,Theophylline SR (Theo-Dur),,,,,
1928,Indapamide,0.13970000000000002,1.25,mg,111.76000000000002,g
1929,Theophylline ,0.09050000000000001,400.0,mg,0.22625,g
1930,Citric Acid/Sodium Citrate,,,,,
1931,ValGANCI,4.5,50.0,mg/ml,0.09,g/l
1932,ValGANCIclovi,4.5,50.0,mg/ml,0.09,g/l
1933,sodium bi,0.00864,5.0,g,0.001728,g
1934,zydis,15.807666666666668,5.0,mg,3161.5333333333333,g
1935,Darvocet-N 100,,,,,
1936,Zyrtec,,,,,
1937,Mitomycin,12.5768,20.0,mg,628.84,g
1938,exemestane,0.9346666666666666,25.0,mg,37.38666666666666,g
1939,Artificial ,0.09666666666666666,,,,
1940,Prednisolone Acetate 0.12% Ophth. Susp.,,,,,
1941,DDAVP,50.56,4.0,mcg/ml,12640.0,g/l
1942,Cortroyson,,,,,
1943,Levocarnitine,0.1605084745762712,1.0,g,0.1605084745762712,g
1944,Hydrocodone-Acetaminophen (5mg-500mg,,,,,
1945,Sulfasalazine,0.1659,500.0,mg,0.3318,g
1946,Pulmicort respules,8.749,0.25,mg,34996.0,g
1947,sitaGLIPtin,,,,,
1948,Didanos,,,,,
1949,Beclomethasone Dipro. (Oral),,,,,
1950,Ferrous,0.0106,325.0,mg,0.032615384615384616,g
1951,TOBRAM,23.4925,300.0,mg,78.30833333333334,g
1952,Albuterol Sulfate (Extended Release),,,,,
1953,Maxide 75/50,,,,,
1954,Morphin,0.4413,15.0,mg,29.42,g
1955,Albuterol Sulfate-Ipratropium,,,,,
1956,*NF* Nafcillin Sodium,,,,,
1957,Acetylcystein,17.155,200.0,mg/ml,0.085775,g/l
1958,Duragesic,,,,,
1959,Aprotinin (Bovine),,,,,
1960,Valium,,,,,
1961,Carbidopa-Levodopa,,,,,
1962,Privigen,77.98400000000001,,,,
1963,*NF* Interferon Alfacon-1,,,,,
1964,edrophonium chloride,,,,,
1965,Feraheme,350.75,510.0,mg,687.7450980392157,g
1966,"Bottle, Glass",,,,,
1967,Hydroxypropyl Methylcellulose,,,,,
1968,Nitroglycerin ,10.8075,0.4,mg,27018.749999999996,g
1969,Amikacin Inhalation,,,,,
